,Time_s[s],RMS[A]
5249,2022-08-13 9:45,5.609380722
5250,2022-08-13 9:55,4.856580257
5251,2022-08-13 10:01,5.669116974
5252,2022-08-13 10:11,4.295253277
5253,2022-08-13 10:23,2.004006386
5254,2022-08-13 10:34,19.52244186
5255,2022-08-13 10:51,11.95741177
5256,2022-08-13 10:58,12.10732937
5257,2022-08-13 11:16,21.60264015
5258,2022-08-13 11:24,2.127301455
5259,2022-08-13 11:31,2.100570917
5260,2022-08-13 11:40,2.086261034
5261,2022-08-13 11:44,2.501248598
5262,2022-08-13 11:51,2.03655076
5263,2022-08-13 12:04,20.62639046
5264,2022-08-13 12:28,11.62874699
5265,2022-08-13 12:34,2.144507647
5266,2022-08-13 12:38,2.139374495
5267,2022-08-13 12:43,13.09630203
5268,2022-08-13 12:50,11.65310383
5269,2022-08-13 12:55,14.05026436
5270,2022-08-13 13:10,7.540179729
5271,2022-08-13 13:16,4.997980595
5272,2022-08-13 13:23,5.934306145
5273,2022-08-13 13:29,2.22146821
5274,2022-08-13 13:32,6.970503807
5275,2022-08-13 13:41,6.875645161
5276,2022-08-13 14:00,7.407017231
5277,2022-08-13 14:31,2.117825508
5278,2022-08-13 14:35,1.801267028
5279,2022-08-13 14:41,10.58043194
5280,2022-08-13 14:48,8.867589951
5281,2022-08-13 14:59,14.83165169
5282,2022-08-13 15:03,9.412840843
5283,2022-08-13 15:08,7.477113724
5284,2022-08-13 15:12,21.35695648
5285,2022-08-13 15:23,2.752009392
5286,2022-08-13 15:34,3.896860838
5287,2022-08-13 15:37,21.38613701
5288,2022-08-13 15:42,13.96819401
5289,2022-08-13 15:51,2.416413069
5290,2022-08-13 15:54,3.828609705
5291,2022-08-13 16:01,18.45045471
5292,2022-08-13 16:08,2.192950964
5293,2022-08-13 16:35,2.181435108
5294,2022-08-13 16:41,2.184936523
5295,2022-08-13 16:55,2.185956478
5296,2022-08-13 17:01,2.189545631
5297,2022-08-13 17:16,2.208176613
5298,2022-08-13 17:20,2.204452753
5299,2022-08-13 17:24,2.158246517
5300,2022-08-13 17:28,2.163593531
5301,2022-08-13 17:33,2.16300869
5302,2022-08-13 17:38,2.166062593
5303,2022-08-13 17:42,2.156330585
5304,2022-08-13 17:54,2.163078308
5305,2022-08-13 17:58,2.163352489
5306,2022-08-13 18:02,2.157873154
5307,2022-08-13 18:10,2.16149807
5308,2022-08-13 18:13,2.147345543
5309,2022-08-13 18:41,2.150321484
5310,2022-08-13 18:54,2.156596422
5311,2022-08-13 19:04,2.153647423
5312,2022-08-13 19:13,2.162348986
5313,2022-08-13 19:17,2.164696932
5314,2022-08-13 19:27,2.161536932
5315,2022-08-13 19:42,2.146530151
5316,2022-08-13 19:49,2.157832623
5317,2022-08-13 19:52,2.151716948
5318,2022-08-13 19:55,2.156319618
5319,2022-08-13 20:01,2.166938782
5320,2022-08-13 20:09,2.165489674
5321,2022-08-13 20:24,2.149006605
5322,2022-08-13 20:47,2.155491829
5323,2022-08-13 20:54,2.144709587
5324,2022-08-13 21:12,2.157439709
5325,2022-08-13 21:26,2.153984547
5326,2022-08-13 21:31,2.148836851
5327,2022-08-13 21:35,2.154369116
5328,2022-08-13 21:40,2.160954237
5329,2022-08-13 21:45,2.168854237
5330,2022-08-13 22:16,2.140688419
5331,2022-08-13 22:20,2.164502859
5332,2022-08-13 22:41,2.175530434
5333,2022-08-13 23:12,2.154463291
5334,2022-08-13 23:27,2.163829088
5335,2022-08-13 23:32,2.154410362
5336,2022-08-13 23:38,2.15970397
5337,2022-08-13 23:44,2.158118248
5338,2022-08-13 23:50,2.162917852
5339,2022-08-13 23:58,2.15894413
5340,2022-08-14 0:04,2.16201067
5341,2022-08-14 0:09,2.159003973
5342,2022-08-14 0:40,2.170025587
5343,2022-08-14 0:50,2.154419184
5344,2022-08-14 0:56,2.144883156
5345,2022-08-14 1:03,2.157969236
5346,2022-08-14 1:11,2.157659292
5347,2022-08-14 1:17,2.162945986
5348,2022-08-14 1:39,2.163806438
5349,2022-08-14 1:48,2.164381981
5350,2022-08-14 1:55,2.15898037
5351,2022-08-14 2:00,2.170058966
5352,2022-08-14 2:12,2.160278559
5353,2022-08-14 2:20,2.156327009
5354,2022-08-14 2:28,2.153091431
5355,2022-08-14 2:37,2.160996675
5356,2022-08-14 2:41,2.165803432
5357,2022-08-14 2:46,2.161073208
5358,2022-08-14 2:50,2.165168047
5359,2022-08-14 3:03,2.153519154
5360,2022-08-14 3:29,2.152404785
5361,2022-08-14 3:33,2.153409004
5362,2022-08-14 3:43,2.163511753
5363,2022-08-14 3:51,2.171324015
5364,2022-08-14 3:56,2.168807745
5365,2022-08-14 4:04,2.180195808
5366,2022-08-14 4:12,2.183730364
5367,2022-08-14 4:17,2.193845987
5368,2022-08-14 4:34,2.188905478
5369,2022-08-14 4:41,2.179060221
5370,2022-08-14 4:46,2.185831547
5371,2022-08-14 4:52,2.181708813
5372,2022-08-14 4:57,2.179539204
5373,2022-08-14 5:08,2.174225092
5374,2022-08-14 5:15,2.17143631
5375,2022-08-14 5:20,2.181906223
5376,2022-08-14 5:33,2.187900543
5377,2022-08-14 5:42,2.178425789
5378,2022-08-14 5:48,2.177951336
5379,2022-08-14 5:58,2.178276777
5380,2022-08-14 6:05,2.179776669
5381,2022-08-14 6:09,2.17698288
5382,2022-08-14 6:18,2.166007519
5383,2022-08-14 6:24,2.174921513
5384,2022-08-14 6:30,2.173285484
5385,2022-08-14 6:33,2.184077501
5386,2022-08-14 6:41,2.174039364
5387,2022-08-14 6:49,2.179799318
5388,2022-08-14 6:57,2.184716463
5389,2022-08-14 7:34,2.177267075
5390,2022-08-14 7:42,2.181370735
5391,2022-08-14 7:55,2.175384283
5392,2022-08-14 8:00,2.183062315
5393,2022-08-14 8:04,2.164013624
5394,2022-08-14 8:09,2.156870604
5395,2022-08-14 8:14,2.164041281
5396,2022-08-14 8:21,2.149828434
5397,2022-08-14 8:27,2.163520098
5398,2022-08-14 8:33,2.171860933
5399,2022-08-14 8:40,2.179334402
5400,2022-08-14 8:45,2.17224741
5401,2022-08-14 8:49,2.168785095
5402,2022-08-14 8:54,2.165155649
5403,2022-08-14 9:00,2.170428276
5404,2022-08-14 9:17,2.173434734
5405,2022-08-14 9:45,2.158491611
5406,2022-08-14 9:49,2.165511131
5407,2022-08-14 9:58,2.167993546
5408,2022-08-14 10:08,2.166437864
5409,2022-08-14 10:11,2.164511919
5410,2022-08-14 10:15,2.161009073
5411,2022-08-14 10:27,2.164796114
5412,2022-08-14 10:36,2.177744865
5413,2022-08-14 10:42,2.172544956
5414,2022-08-14 10:56,2.162229538
5415,2022-08-14 11:01,2.154866695
5416,2022-08-14 11:14,2.159034491
5417,2022-08-14 11:23,2.166837454
5418,2022-08-14 11:32,2.16228652
5419,2022-08-14 11:38,2.170881748
5420,2022-08-14 11:42,2.15741396
5421,2022-08-14 11:48,2.156406641
5422,2022-08-14 11:52,2.162201881
5423,2022-08-14 11:57,2.177320004
5424,2022-08-14 12:04,2.152454853
5425,2022-08-14 12:07,2.159297943
5426,2022-08-14 12:15,2.161935568
5427,2022-08-14 12:21,2.155012608
5428,2022-08-14 12:35,2.160495996
5429,2022-08-14 12:44,2.150369406
5430,2022-08-14 12:53,2.158097029
5431,2022-08-14 12:58,2.154436588
5432,2022-08-14 13:09,2.159300804
5433,2022-08-14 13:18,2.153362274
5434,2022-08-14 13:26,2.169146538
5435,2022-08-14 13:30,2.17021513
5436,2022-08-14 13:35,2.148978949
5437,2022-08-14 13:40,2.160260916
5438,2022-08-14 13:54,2.168448448
5439,2022-08-14 14:17,2.179448366
5440,2022-08-14 14:40,2.216360807
5441,2022-08-14 14:46,2.205221176
5442,2022-08-14 14:53,2.193641424
5443,2022-08-14 15:00,2.219999313
5444,2022-08-14 15:07,2.206840038
5445,2022-08-14 15:14,2.213442087
5446,2022-08-14 15:23,2.177268982
5447,2022-08-14 15:35,2.185811758
5448,2022-08-14 15:46,2.166040659
5449,2022-08-14 15:56,2.20348525
5450,2022-08-14 16:13,2.188336849
5451,2022-08-14 16:18,2.190971851
5452,2022-08-14 16:27,2.207234144
5453,2022-08-14 16:31,2.195390224
5454,2022-08-14 16:39,2.19367218
5455,2022-08-14 16:44,2.195270777
5456,2022-08-14 17:09,2.201103926
5457,2022-08-14 17:14,2.196656942
5458,2022-08-14 17:23,2.19165206
5459,2022-08-14 17:44,2.187857151
5460,2022-08-14 17:49,2.203267574
5461,2022-08-14 18:00,2.208726406
5462,2022-08-14 18:11,2.202509642
5463,2022-08-14 18:18,2.196938992
5464,2022-08-14 18:28,2.197315454
5465,2022-08-14 18:33,2.20759511
5466,2022-08-14 18:46,2.187035799
5467,2022-08-14 18:56,2.1972332
5468,2022-08-14 19:03,2.200342655
5469,2022-08-14 19:21,2.193303823
5470,2022-08-14 19:28,2.200097799
5471,2022-08-14 19:35,2.210356236
5472,2022-08-14 19:47,2.195851326
5473,2022-08-14 19:50,2.195603132
5474,2022-08-14 20:04,2.202784538
5475,2022-08-14 20:12,2.201640368
5476,2022-08-14 20:21,2.203956127
5477,2022-08-14 20:31,2.202137947
5478,2022-08-14 20:37,2.189980984
5479,2022-08-14 20:59,2.200428486
5480,2022-08-14 21:05,2.194206238
5481,2022-08-14 21:17,2.209914684
5482,2022-08-14 21:23,2.201938868
5483,2022-08-14 21:32,2.209769249
5484,2022-08-14 21:50,2.204005718
5485,2022-08-14 22:00,2.210313082
5486,2022-08-14 22:03,2.211310148
5487,2022-08-14 22:19,2.215924501
5488,2022-08-14 22:24,2.208277464
5489,2022-08-14 22:50,2.226630449
5490,2022-08-14 22:55,2.231189489
5491,2022-08-14 22:59,2.185939312
5492,2022-08-14 23:04,2.186208248
5493,2022-08-14 23:08,2.185182095
5494,2022-08-14 23:18,2.190192461
5495,2022-08-14 23:27,2.191937685
5496,2022-08-14 23:52,2.177724838
5497,2022-08-14 23:58,2.186576843
5498,2022-08-15 0:03,2.183637619
5499,2022-08-15 0:08,2.176895857
5500,2022-08-15 0:14,2.197245836
5501,2022-08-15 0:22,2.184230089
5502,2022-08-15 0:27,2.192445278
5503,2022-08-15 0:39,2.185013533
5504,2022-08-15 0:53,2.190940619
5505,2022-08-15 0:58,2.188480139
5506,2022-08-15 1:09,2.189128637
5507,2022-08-15 1:17,2.192523956
5508,2022-08-15 1:21,2.196986914
5509,2022-08-15 1:27,2.19235158
5510,2022-08-15 1:32,2.197525501
5511,2022-08-15 1:41,2.187766314
5512,2022-08-15 1:44,2.193414927
5513,2022-08-15 1:55,2.18333745
5514,2022-08-15 1:58,2.185255289
5515,2022-08-15 2:03,2.195598125
5516,2022-08-15 2:28,2.193047523
5517,2022-08-15 2:33,2.186578989
5518,2022-08-15 2:43,2.191421032
5519,2022-08-15 3:01,2.193021059
5520,2022-08-15 3:16,2.191449881
5521,2022-08-15 3:20,2.188827515
5522,2022-08-15 3:30,2.191871166
5523,2022-08-15 3:41,2.187731981
5524,2022-08-15 3:47,2.192562342
5525,2022-08-15 4:05,2.188649654
5526,2022-08-15 4:18,2.193803787
5527,2022-08-15 4:42,2.183766365
5528,2022-08-15 4:57,2.189767122
5529,2022-08-15 5:10,2.182045221
5530,2022-08-15 5:31,2.180053711
5531,2022-08-15 6:21,2.179499626
5532,2022-08-15 6:25,2.183092594
5533,2022-08-15 6:35,2.186964512
5534,2022-08-15 6:53,2.198088408
5535,2022-08-15 6:59,2.20996809
5536,2022-08-15 7:17,2.193267345
5537,2022-08-15 7:30,2.187548399
5538,2022-08-15 7:38,2.181976795
5539,2022-08-15 7:45,2.195686579
5540,2022-08-15 7:50,2.184479713
5541,2022-08-15 7:58,2.18743968
5542,2022-08-15 8:06,2.187197924
5543,2022-08-15 8:13,2.178820848
5544,2022-08-15 8:35,2.176763535
5545,2022-08-15 8:41,2.171996593
5546,2022-08-15 8:48,2.176690102
5547,2022-08-15 9:18,2.164213896
5548,2022-08-15 9:28,2.206618547
5549,2022-08-15 9:40,2.17214942
5550,2022-08-15 9:43,2.182740927
5551,2022-08-15 10:21,2.168894768
5552,2022-08-15 10:28,2.168958426
5553,2022-08-15 10:35,2.165832996
5554,2022-08-15 10:42,2.161391497
5555,2022-08-15 10:53,2.170900583
5556,2022-08-15 11:02,2.161851645
5557,2022-08-15 11:12,2.180197716
5558,2022-08-15 11:25,2.156615496
5559,2022-08-15 11:31,2.146243572
5560,2022-08-15 11:39,2.146874189
5561,2022-08-15 11:47,2.150249004
5562,2022-08-15 11:55,2.153238535
5563,2022-08-15 12:20,2.16287899
5564,2022-08-15 12:28,2.162083387
5565,2022-08-15 12:56,2.191061497
5566,2022-08-15 13:14,2.168659449
5567,2022-08-15 13:22,2.164158821
5568,2022-08-15 13:29,2.166494131
5569,2022-08-15 13:41,2.16783762
5570,2022-08-15 14:02,2.16421032
5571,2022-08-15 14:34,2.155950308
5572,2022-08-15 14:44,2.170974493
5573,2022-08-15 14:55,2.170581102
5574,2022-08-15 15:00,2.177988291
5575,2022-08-15 16:04,2.187574148
5576,2022-08-15 16:10,2.199286461
5577,2022-08-15 16:14,2.161244631
5578,2022-08-15 16:23,2.178436041
5579,2022-08-15 16:36,2.164595842
5580,2022-08-15 16:52,2.175126076
5581,2022-08-15 16:57,2.183163643
5582,2022-08-15 17:03,2.201812029
5583,2022-08-15 17:16,2.176883698
5584,2022-08-15 17:31,2.189887285
5585,2022-08-15 18:01,2.204912901
5586,2022-08-15 18:06,2.184127331
5587,2022-08-15 18:20,2.18708849
5588,2022-08-15 18:26,2.190343857
5589,2022-08-15 18:34,2.181460857
5590,2022-08-15 18:39,2.196562529
5591,2022-08-15 19:09,2.199527502
5592,2022-08-15 19:31,2.20401001
5593,2022-08-15 19:33,2.213149071
5594,2022-08-15 19:40,2.198223114
5595,2022-08-15 19:48,2.207722187
5596,2022-08-15 19:56,2.197698593
5597,2022-08-15 20:02,2.216012478
5598,2022-08-15 20:06,2.20908761
5599,2022-08-15 20:26,2.211933613
5600,2022-08-15 20:34,2.215795994
5601,2022-08-15 20:44,2.241214752
5602,2022-08-15 21:02,2.198069572
5603,2022-08-15 21:08,2.214156628
5604,2022-08-15 21:26,2.2040658
5605,2022-08-15 21:37,2.204577684
5606,2022-08-15 21:42,2.209074736
5607,2022-08-15 21:45,2.215528727
5608,2022-08-15 21:56,2.216859818
5609,2022-08-15 22:04,2.218987703
5610,2022-08-15 22:19,2.217243671
5611,2022-08-15 22:36,2.209738016
5612,2022-08-15 22:44,2.213948488
5613,2022-08-15 22:51,2.206165791
5614,2022-08-15 23:08,2.194927692
5615,2022-08-15 23:14,2.20762372
5616,2022-08-15 23:19,2.200405598
5617,2022-08-15 23:48,2.20606184
5618,2022-08-15 23:55,2.202867746
5619,2022-08-16 0:06,2.178682804
5620,2022-08-16 0:13,2.188069105
5621,2022-08-16 0:23,2.188319445
5622,2022-08-16 0:35,2.19259119
5623,2022-08-16 0:39,2.183324575
5624,2022-08-16 0:43,2.186060429
5625,2022-08-16 0:55,2.188537359
5626,2022-08-16 1:06,2.187194586
5627,2022-08-16 1:17,2.17835474
5628,2022-08-16 2:08,2.176624537
5629,2022-08-16 2:14,2.170744419
5630,2022-08-16 2:26,2.169631958
5631,2022-08-16 2:31,2.178785086
5632,2022-08-16 2:46,2.173485994
5633,2022-08-16 2:52,2.176548004
5634,2022-08-16 3:00,2.172962666
5635,2022-08-16 3:07,2.181015253
5636,2022-08-16 3:15,2.178356647
5637,2022-08-16 3:22,2.175034046
5638,2022-08-16 3:29,2.16894722
5639,2022-08-16 3:38,2.170796871
5640,2022-08-16 4:01,2.180689573
5641,2022-08-16 4:11,2.183884621
5642,2022-08-16 4:51,2.178354263
5643,2022-08-16 4:59,2.183877468
5644,2022-08-16 5:15,2.170462608
5645,2022-08-16 5:21,2.172217369
5646,2022-08-16 5:27,2.17615962
5647,2022-08-16 5:38,2.173191071
5648,2022-08-16 5:42,2.166941404
5649,2022-08-16 5:52,2.162858725
5650,2022-08-16 6:20,2.167811394
5651,2022-08-16 6:27,2.157613516
5652,2022-08-16 6:39,2.167048216
5653,2022-08-16 6:51,2.192465544
5654,2022-08-16 6:58,1.378395557
5655,2022-08-16 7:04,2.195364237
5656,2022-08-16 7:08,21.83944702
5657,2022-08-16 7:30,4.118523598
5658,2022-08-16 7:49,14.37054062
5659,2022-08-16 8:16,4.695132732
5660,2022-08-16 8:20,15.33397293
5661,2022-08-16 8:32,14.77007771
5662,2022-08-16 8:43,15.44430828
5663,2022-08-16 8:53,11.35620594
5664,2022-08-16 9:05,18.63014984
5665,2022-08-16 9:13,14.48164845
5666,2022-08-16 9:19,9.716626167
5667,2022-08-16 9:25,7.420841217
5668,2022-08-16 9:32,2.760140896
5669,2022-08-16 9:52,5.746830463
5670,2022-08-16 10:00,8.963227272
5671,2022-08-16 10:04,4.966901302
5672,2022-08-16 10:15,2.015069723
5673,2022-08-16 10:20,5.908899784
5674,2022-08-16 10:35,6.32246685
5675,2022-08-16 10:46,4.815076828
5676,2022-08-16 10:57,4.302987099
5677,2022-08-16 11:02,11.59632111
5678,2022-08-16 11:10,5.596013069
5679,2022-08-16 11:16,5.23314476
5680,2022-08-16 11:29,5.860286713
5681,2022-08-16 11:47,7.815257549
5682,2022-08-16 12:05,1.93195343
5683,2022-08-16 12:13,11.9285593
5684,2022-08-16 12:24,7.07307291
5685,2022-08-16 12:31,7.043354034
5686,2022-08-16 12:47,4.45705986
5687,2022-08-16 12:54,5.261757851
5688,2022-08-16 13:02,6.671284676
5689,2022-08-16 13:08,1.69471693
5690,2022-08-16 13:14,5.74691391
5691,2022-08-16 13:21,1.507962227
5692,2022-08-16 13:30,3.191035509
5693,2022-08-16 13:38,1.787203431
5694,2022-08-16 13:41,1.744624615
5695,2022-08-16 13:45,1.782919049
5696,2022-08-16 13:51,2.089506149
5697,2022-08-16 14:01,22.54775047
5698,2022-08-16 14:11,1.750558376
5699,2022-08-16 14:22,20.56839752
5700,2022-08-16 14:26,12.61072445
5701,2022-08-16 14:43,21.25107765
5702,2022-08-16 14:53,5.910571575
5703,2022-08-16 15:02,2.25164175
5704,2022-08-16 15:05,22.26639366
5705,2022-08-16 15:11,6.021811962
5706,2022-08-16 15:16,8.125104904
5707,2022-08-16 15:30,16.05542946
5708,2022-08-16 15:37,18.93066406
5709,2022-08-16 15:47,10.60111618
5710,2022-08-16 15:57,19.63738251
5711,2022-08-16 16:12,7.570960999
5712,2022-08-16 16:30,17.55403709
5713,2022-08-16 16:40,19.6230545
5714,2022-08-16 17:02,4.926723003
5715,2022-08-16 17:08,1.286683679
5716,2022-08-16 17:15,7.614431381
5717,2022-08-16 17:27,25.76332092
5718,2022-08-16 17:32,18.25048447
5719,2022-08-16 18:01,25.66179466
5720,2022-08-16 18:11,3.980247974
5721,2022-08-16 18:17,2.274863482
5722,2022-08-16 18:20,1.951833963
5723,2022-08-16 18:30,1.772358418
5724,2022-08-16 18:37,9.371647835
5725,2022-08-16 18:47,12.99202061
5726,2022-08-16 18:53,10.68586922
5727,2022-08-16 19:11,25.90706635
5728,2022-08-16 19:18,7.956851482
5729,2022-08-16 19:26,6.548508644
5730,2022-08-16 19:44,5.409120083
5731,2022-08-16 19:53,2.144184351
5732,2022-08-16 19:59,6.948426247
5733,2022-08-16 20:04,11.78372574
5734,2022-08-16 20:11,7.576674938
5735,2022-08-16 20:18,9.042788506
5736,2022-08-16 20:29,1.792779326
5737,2022-08-16 20:33,2.736699104
5738,2022-08-16 20:41,4.675409794
5739,2022-08-16 21:06,16.9807682
5740,2022-08-16 21:13,6.709117889
5741,2022-08-16 21:30,1.782196879
5742,2022-08-16 21:36,2.185616016
5743,2022-08-16 21:42,7.663383961
5744,2022-08-16 21:52,11.07784653
5745,2022-08-16 22:01,3.958132982
5746,2022-08-16 22:04,19.40119934
5747,2022-08-16 22:12,16.20306587
5748,2022-08-16 22:20,9.338264465
5749,2022-08-16 22:37,19.1914978
5750,2022-08-16 22:49,17.09935951
5751,2022-08-16 22:57,17.26189804
5752,2022-08-16 23:15,1.977763057
5753,2022-08-16 23:23,5.122437
5754,2022-08-16 23:35,6.176499844
5755,2022-08-16 23:47,15.66184235
5756,2022-08-16 23:53,12.76148033
5757,2022-08-16 23:57,1.955792069
5758,2022-08-17 0:10,5.380609035
5759,2022-08-17 0:19,11.7562809
5760,2022-08-17 0:25,4.13847065
5761,2022-08-17 0:31,16.06536102
5762,2022-08-17 0:42,1.302456498
5763,2022-08-17 0:52,9.776450157
5764,2022-08-17 1:00,18.61483574
5765,2022-08-17 1:06,5.629008293
5766,2022-08-17 1:17,2.20524478
5767,2022-08-17 1:28,2.199544668
5768,2022-08-17 1:42,2.180786371
5769,2022-08-17 1:54,2.177523136
5770,2022-08-17 2:02,2.181015253
5771,2022-08-17 2:17,2.177376032
5772,2022-08-17 2:28,2.182568073
5773,2022-08-17 2:36,2.194305897
5774,2022-08-17 2:42,2.188583136
5775,2022-08-17 2:57,2.191586256
5776,2022-08-17 3:08,2.187809229
5777,2022-08-17 3:37,2.182795525
5778,2022-08-17 3:50,2.190921307
5779,2022-08-17 3:59,2.176977873
5780,2022-08-17 4:03,2.178827524
5781,2022-08-17 4:10,2.180778742
5782,2022-08-17 4:15,2.177281857
5783,2022-08-17 4:28,2.183589935
5784,2022-08-17 4:40,2.180626631
5785,2022-08-17 4:52,2.173064232
5786,2022-08-17 5:00,2.183054686
5787,2022-08-17 5:06,2.176856279
5788,2022-08-17 5:14,2.177232504
5789,2022-08-17 5:18,2.175845623
5790,2022-08-17 5:34,2.18173933
5791,2022-08-17 5:50,2.184505224
5792,2022-08-17 5:55,2.173080206
5793,2022-08-17 6:11,2.190787315
5794,2022-08-17 6:20,2.184843302
5795,2022-08-17 6:26,2.185166836
5796,2022-08-17 6:31,2.181945086
5797,2022-08-17 6:37,2.192076445
5798,2022-08-17 6:48,2.195263863
5799,2022-08-17 6:54,2.125489473
5800,2022-08-17 7:00,6.89142561
5801,2022-08-17 7:05,6.73963213
5802,2022-08-17 7:37,7.954031944
5803,2022-08-17 7:42,1.913784981
5804,2022-08-17 7:47,12.99098301
5805,2022-08-17 7:55,5.54282093
5806,2022-08-17 8:04,4.169723511
5807,2022-08-17 8:09,11.55002594
5808,2022-08-17 8:18,5.709748268
5809,2022-08-17 8:28,20.8692379
5810,2022-08-17 8:40,20.4255352
5811,2022-08-17 8:48,15.60804653
5812,2022-08-17 8:53,2.821864367
5813,2022-08-17 9:23,9.280968666
5814,2022-08-17 9:32,19.46363449
5815,2022-08-17 9:44,7.986256123
5816,2022-08-17 9:52,19.08927345
5817,2022-08-17 9:59,11.12514496
5818,2022-08-17 10:09,1.745297909
5819,2022-08-17 10:20,19.56780434
5820,2022-08-17 10:27,5.827306747
5821,2022-08-17 10:49,2.25950551
5822,2022-08-17 10:56,17.03866577
5823,2022-08-17 11:04,1.645988703
5824,2022-08-17 11:23,10.43419552
5825,2022-08-17 11:34,6.857310295
5826,2022-08-17 11:46,1.405192256
5827,2022-08-17 11:50,10.10169983
5828,2022-08-17 11:58,1.888040185
5829,2022-08-17 12:04,11.56429958
5830,2022-08-17 12:08,1.684452415
5831,2022-08-17 12:16,5.155376434
5832,2022-08-17 12:24,3.873872995
5833,2022-08-17 12:33,7.07594347
5834,2022-08-17 12:40,7.817307949
5835,2022-08-17 12:44,5.535246849
5836,2022-08-17 12:50,8.09336853
5837,2022-08-17 12:55,13.72543812
5838,2022-08-17 13:01,6.439111233
5839,2022-08-17 13:11,6.160455704
5840,2022-08-17 13:17,6.883686543
5841,2022-08-17 13:21,9.428486824
5842,2022-08-17 13:27,1.903051496
5843,2022-08-17 13:33,1.874804258
5844,2022-08-17 13:55,5.719603062
5845,2022-08-17 14:01,7.411593914
5846,2022-08-17 14:07,10.25428486
5847,2022-08-17 14:17,6.133075714
5848,2022-08-17 14:37,8.152965546
5849,2022-08-17 14:47,22.18328857
5850,2022-08-17 14:56,18.86150742
5851,2022-08-17 15:16,21.05389214
5852,2022-08-17 15:25,19.62223244
5853,2022-08-17 15:29,6.714564323
5854,2022-08-17 15:33,19.89395142
5855,2022-08-17 15:46,18.91972923
5856,2022-08-17 15:51,14.39793587
5857,2022-08-17 15:54,10.18875694
5858,2022-08-17 15:59,19.86194229
5859,2022-08-17 16:14,17.66443825
5860,2022-08-17 16:20,10.49533749
5861,2022-08-17 16:25,2.876667261
5862,2022-08-17 16:29,2.119560242
5863,2022-08-17 16:35,6.534100533
5864,2022-08-17 16:47,3.896214962
5865,2022-08-17 16:51,4.264674664
5866,2022-08-17 17:01,7.491731644
5867,2022-08-17 17:16,4.450831413
5868,2022-08-17 17:23,4.81585598
5869,2022-08-17 17:28,15.68974304
5870,2022-08-17 17:31,4.301183701
5871,2022-08-17 17:38,4.693446636
5872,2022-08-17 17:49,5.7010746
5873,2022-08-17 17:57,10.8960495
5874,2022-08-17 18:01,9.605405807
5875,2022-08-17 18:05,6.201843739
5876,2022-08-17 18:11,7.22482729
5877,2022-08-17 18:20,4.690850735
5878,2022-08-17 18:23,3.47636199
5879,2022-08-17 18:27,3.899190187
5880,2022-08-17 18:37,4.714810848
5881,2022-08-17 18:48,1.880001664
5882,2022-08-17 18:57,20.57436371
5883,2022-08-17 19:04,5.722033024
5884,2022-08-17 19:09,9.261152267
5885,2022-08-17 19:27,15.48566341
5886,2022-08-17 19:33,17.57610893
5887,2022-08-17 19:37,19.64962196
5888,2022-08-17 19:47,5.064783096
5889,2022-08-17 19:51,10.5254364
5890,2022-08-17 19:57,9.140669823
5891,2022-08-17 20:08,2.254286289
5892,2022-08-17 20:16,7.609177113
5893,2022-08-17 20:23,7.33471632
5894,2022-08-17 20:32,18.64757538
