itemno,qty,machine,current
0,94,amp_6,6.915415287017822
0,95,amp_1,0.0
0,95,amp_2,2.6767019882048273
0,95,amp_3,0.0
0,95,amp_4,0.0
0,95,amp_5,7.658935546875
0,95,amp_6,6.982442855834961
0,96,amp_1,0.0
0,96,amp_2,2.6767019882048273
0,96,amp_3,0.0
0,96,amp_4,0.0
0,96,amp_5,7.727294921875
0,96,amp_6,7.049470901489258
0,97,amp_1,0.0
0,97,amp_2,2.6767019882048273
0,97,amp_3,0.0
0,97,amp_4,0.0
0,97,amp_5,7.7958984375
0,97,amp_6,7.1164984703063965
0,98,amp_1,0.0
0,98,amp_2,2.6767019882048273
0,98,amp_3,0.0
0,98,amp_4,0.0
0,98,amp_5,7.8642578125
0,98,amp_6,7.183526039123535
0,99,amp_1,0.0
0,99,amp_2,2.6767019882048273
0,99,amp_3,0.0
0,99,amp_4,0.0
0,99,amp_5,7.9326171875
0,99,amp_6,7.250554084777832
32,1,amp_1,0.0
32,1,amp_2,2.7231700370994893
32,1,amp_3,0.0
32,1,amp_4,0.0
32,1,amp_5,1.230224609375
32,1,amp_6,0.6818313002586365
32,2,amp_1,0.0
32,2,amp_2,2.7231700370994893
32,2,amp_3,0.0
32,2,amp_4,0.0
32,2,amp_5,1.298583984375
32,2,amp_6,0.7488590478897095
32,3,amp_1,0.0
32,3,amp_2,2.7231700370994893
32,3,amp_3,0.0
32,3,amp_4,0.0
32,3,amp_5,1.366943359375
32,3,amp_6,0.8158868551254272
32,4,amp_1,0.0
32,4,amp_2,2.7231700370994893
32,4,amp_3,0.0
32,4,amp_4,0.0
32,4,amp_5,1.435546875
32,4,amp_6,0.882914662361145
32,5,amp_1,0.0
32,5,amp_2,2.8375036767289608
32,5,amp_3,0.0
32,5,amp_4,0.0
32,5,amp_5,1.50390625
32,5,amp_6,0.949942409992218
32,6,amp_1,0.0
32,6,amp_2,2.8375036767289608
32,6,amp_3,0.0
32,6,amp_4,0.0
32,6,amp_5,1.572265625
32,6,amp_6,1.016970157623291
32,7,amp_1,0.0
32,7,amp_2,2.7497739034513593
32,7,amp_3,0.0
32,7,amp_4,0.0
32,7,amp_5,1.640625
32,7,amp_6,1.0839979648590088
32,8,amp_1,0.0
32,8,amp_2,2.6767019882048273
32,8,amp_3,0.0
32,8,amp_4,0.0
32,8,amp_5,1.708984375
32,8,amp_6,1.1510257720947266
32,9,amp_1,0.0
32,9,amp_2,2.6767019882048273
32,9,amp_3,0.0
32,9,amp_4,0.0
32,9,amp_5,1.77734375
32,9,amp_6,1.2180535793304443
32,10,amp_1,0.0
32,10,amp_2,2.6767019882048273
32,10,amp_3,0.0
32,10,amp_4,0.0
32,10,amp_5,1.845703125
32,10,amp_6,1.285081386566162
32,11,amp_1,0.0
32,11,amp_2,2.6767019882048273
32,11,amp_3,0.0
32,11,amp_4,0.0
32,11,amp_5,1.9140625
32,11,amp_6,1.3521091938018799
32,12,amp_1,0.0
32,12,amp_2,2.6767019882048273
32,12,amp_3,0.0
32,12,amp_4,0.0
32,12,amp_5,1.982666015625
32,12,amp_6,1.4191370010375977
32,13,amp_1,0.0
32,13,amp_2,2.6767019882048273
32,13,amp_3,0.0
32,13,amp_4,0.0
32,13,amp_5,2.051025390625
32,13,amp_6,1.4861646890640259
32,14,amp_1,0.0
32,14,amp_2,2.6767019882048273
32,14,amp_3,0.0
32,14,amp_4,0.0
32,14,amp_5,2.119384765625
32,14,amp_6,1.5531924962997437
32,15,amp_1,0.0
32,15,amp_2,2.6767019882048273
32,15,amp_3,0.0
32,15,amp_4,0.0
32,15,amp_5,2.187744140625
32,15,amp_6,1.6202201843261719
32,16,amp_1,0.0
32,16,amp_2,2.6767019882048273
32,16,amp_3,0.0
32,16,amp_4,0.0
32,16,amp_5,2.256103515625
32,16,amp_6,1.6872479915618896
32,17,amp_1,0.0
32,17,amp_2,2.6767019882048273
32,17,amp_3,0.0
32,17,amp_4,0.0
32,17,amp_5,2.324462890625
32,17,amp_6,1.7542757987976074
32,18,amp_1,0.0
32,18,amp_2,2.6767019882048273
32,18,amp_3,0.0
32,18,amp_4,0.0
32,18,amp_5,2.392822265625
32,18,amp_6,1.8213036060333252
32,19,amp_1,0.0
32,19,amp_2,2.6767019882048273
32,19,amp_3,0.0
32,19,amp_4,0.0
32,19,amp_5,2.461181640625
32,19,amp_6,1.888331413269043
32,20,amp_1,0.0
32,20,amp_2,2.6767019882048273
32,20,amp_3,0.0
32,20,amp_4,0.0
32,20,amp_5,2.52978515625
32,20,amp_6,1.9553592205047607
32,21,amp_1,0.0
32,21,amp_2,2.6767019882048273
32,21,amp_3,0.0
32,21,amp_4,0.0
32,21,amp_5,2.59814453125
32,21,amp_6,2.0223870277404785
32,22,amp_1,0.0
32,22,amp_2,2.6767019882048273
32,22,amp_3,0.0
32,22,amp_4,0.0
32,22,amp_5,2.66650390625
32,22,amp_6,2.0894148349761963
32,23,amp_1,0.0
32,23,amp_2,2.6767019882048273
32,23,amp_3,0.0
32,23,amp_4,0.0
32,23,amp_5,2.73486328125
32,23,amp_6,2.156442642211914
32,24,amp_1,0.0
32,24,amp_2,2.6767019882048273
32,24,amp_3,0.0
32,24,amp_4,0.0
32,24,amp_5,2.80322265625
32,24,amp_6,2.223470449447632
32,25,amp_1,0.0
32,25,amp_2,2.6767019882048273
32,25,amp_3,0.0
32,25,amp_4,0.0
32,25,amp_5,2.87158203125
32,25,amp_6,2.2904980182647705
32,26,amp_1,0.0
32,26,amp_2,2.6767019882048273
32,26,amp_3,0.0
32,26,amp_4,0.0
32,26,amp_5,2.93994140625
32,26,amp_6,2.3575258255004883
32,27,amp_1,0.0
32,27,amp_2,2.6767019882048273
32,27,amp_3,0.0
32,27,amp_4,0.0
32,27,amp_5,3.00830078125
32,27,amp_6,2.424553632736206
32,28,amp_1,0.0
32,28,amp_2,2.6767019882048273
32,28,amp_3,0.0
32,28,amp_4,0.0
32,28,amp_5,3.076904296875
32,28,amp_6,2.491581439971924
32,29,amp_1,0.0
32,29,amp_2,2.6767019882048273
32,29,amp_3,0.0
32,29,amp_4,0.0
32,29,amp_5,3.145263671875
32,29,amp_6,2.5586092472076416
32,30,amp_1,0.0
32,30,amp_2,2.6767019882048273
32,30,amp_3,0.0
32,30,amp_4,0.0
32,30,amp_5,3.213623046875
32,30,amp_6,2.6256370544433594
32,31,amp_1,0.0
32,31,amp_2,2.6767019882048273
32,31,amp_3,0.0
32,31,amp_4,0.0
32,31,amp_5,3.281982421875
32,31,amp_6,2.692664861679077
32,32,amp_1,0.0
32,32,amp_2,2.6767019882048273
32,32,amp_3,0.0
32,32,amp_4,0.0
32,32,amp_5,3.350341796875
32,32,amp_6,2.759692668914795
32,33,amp_1,0.0
32,33,amp_2,2.6767019882048273
32,33,amp_3,0.0
32,33,amp_4,0.0
32,33,amp_5,3.418701171875
32,33,amp_6,2.8267204761505127
32,34,amp_1,0.0
32,34,amp_2,2.6767019882048273
32,34,amp_3,0.0
32,34,amp_4,0.0
32,34,amp_5,3.487060546875
32,34,amp_6,2.8937482833862305
32,35,amp_1,0.0
32,35,amp_2,2.6767019882048273
32,35,amp_3,0.0
32,35,amp_4,0.0
32,35,amp_5,3.5556640625
32,35,amp_6,2.9607760906219482
32,36,amp_1,0.0
32,36,amp_2,2.6767019882048273
32,36,amp_3,0.0
32,36,amp_4,0.0
32,36,amp_5,3.6240234375
32,36,amp_6,3.027803897857666
32,37,amp_1,0.0
32,37,amp_2,2.6767019882048273
32,37,amp_3,0.0
32,37,amp_4,0.0
32,37,amp_5,3.6923828125
32,37,amp_6,3.094831705093384
32,38,amp_1,0.0
32,38,amp_2,2.6767019882048273
32,38,amp_3,0.0
32,38,amp_4,0.0
32,38,amp_5,3.7607421875
32,38,amp_6,3.1618592739105225
32,39,amp_1,0.0
32,39,amp_2,2.6767019882048273
32,39,amp_3,0.0
32,39,amp_4,0.0
32,39,amp_5,3.8291015625
32,39,amp_6,3.2288870811462402
32,40,amp_1,0.0
32,40,amp_2,2.6767019882048273
32,40,amp_3,0.0
32,40,amp_4,0.0
32,40,amp_5,3.8974609375
32,40,amp_6,3.295914888381958
32,41,amp_1,0.0
32,41,amp_2,2.6767019882048273
32,41,amp_3,0.0
32,41,amp_4,0.0
32,41,amp_5,3.9658203125
32,41,amp_6,3.362942695617676
32,42,amp_1,0.0
32,42,amp_2,2.6767019882048273
32,42,amp_3,0.0
32,42,amp_4,0.0
32,42,amp_5,4.0341796875
32,42,amp_6,3.4299705028533936
32,43,amp_1,0.0
32,43,amp_2,2.6767019882048273
32,43,amp_3,0.0
32,43,amp_4,0.0
32,43,amp_5,4.102783203125
32,43,amp_6,3.4969983100891113
32,44,amp_1,0.0
32,44,amp_2,2.6767019882048273
32,44,amp_3,0.0
32,44,amp_4,0.0
32,44,amp_5,4.171142578125
32,44,amp_6,3.564026117324829
32,45,amp_1,0.0
32,45,amp_2,2.6767019882048273
32,45,amp_3,0.0
32,45,amp_4,0.0
32,45,amp_5,4.239501953125
32,45,amp_6,3.631053924560547
32,46,amp_1,0.0
32,46,amp_2,2.6767019882048273
32,46,amp_3,0.0
32,46,amp_4,0.0
32,46,amp_5,4.307861328125
32,46,amp_6,3.6980817317962646
32,47,amp_1,0.0
32,47,amp_2,2.6767019882048273
32,47,amp_3,0.0
32,47,amp_4,0.0
32,47,amp_5,4.376220703125
32,47,amp_6,3.7651095390319824
32,48,amp_1,0.0
32,48,amp_2,2.6767019882048273
32,48,amp_3,0.0
32,48,amp_4,0.0
32,48,amp_5,4.444580078125
32,48,amp_6,3.8321373462677
32,49,amp_1,0.0
32,49,amp_2,2.6767019882048273
32,49,amp_3,0.0
32,49,amp_4,0.0
32,49,amp_5,4.512939453125
32,49,amp_6,3.899164915084839
32,50,amp_1,0.0
32,50,amp_2,2.6767019882048273
32,50,amp_3,0.0
32,50,amp_4,0.0
32,50,amp_5,4.581298828125
32,50,amp_6,3.9661927223205566
32,51,amp_1,0.0
32,51,amp_2,2.6767019882048273
32,51,amp_3,0.0
32,51,amp_4,0.0
32,51,amp_5,4.64990234375
32,51,amp_6,4.033220291137695
32,52,amp_1,0.0
32,52,amp_2,2.6767019882048273
32,52,amp_3,0.0
32,52,amp_4,0.0
32,52,amp_5,4.71826171875
32,52,amp_6,4.100248336791992
32,53,amp_1,0.0
32,53,amp_2,2.6767019882048273
32,53,amp_3,0.0
32,53,amp_4,0.0
32,53,amp_5,4.78662109375
32,53,amp_6,4.167275905609131
32,54,amp_1,0.0
32,54,amp_2,2.6767019882048273
32,54,amp_3,0.0
32,54,amp_4,0.0
32,54,amp_5,4.85498046875
32,54,amp_6,4.234303951263428
32,55,amp_1,0.0
32,55,amp_2,2.6767019882048273
32,55,amp_3,0.0
32,55,amp_4,0.0
32,55,amp_5,4.92333984375
32,55,amp_6,4.301331520080566
32,56,amp_1,0.0
32,56,amp_2,2.6767019882048273
32,56,amp_3,0.0
32,56,amp_4,0.0
32,56,amp_5,4.99169921875
32,56,amp_6,4.368359565734863
32,57,amp_1,0.0
32,57,amp_2,2.6767019882048273
32,57,amp_3,0.0
32,57,amp_4,0.0
32,57,amp_5,5.06005859375
32,57,amp_6,4.435387134552002
32,58,amp_1,0.0
32,58,amp_2,2.6767019882048273
32,58,amp_3,0.0
32,58,amp_4,0.0
32,58,amp_5,5.128662109375
32,58,amp_6,4.502415180206299
32,59,amp_1,0.0
32,59,amp_2,2.6767019882048273
32,59,amp_3,0.0
32,59,amp_4,0.0
32,59,amp_5,5.197021484375
32,59,amp_6,4.5694427490234375
32,60,amp_1,0.0
32,60,amp_2,2.6767019882048273
32,60,amp_3,0.0
32,60,amp_4,0.0
32,60,amp_5,5.265380859375
32,60,amp_6,4.636470317840576
32,61,amp_1,0.0
32,61,amp_2,2.6767019882048273
32,61,amp_3,0.0
32,61,amp_4,0.0
32,61,amp_5,5.333740234375
32,61,amp_6,4.703498363494873
32,62,amp_1,0.0
32,62,amp_2,2.6767019882048273
32,62,amp_3,0.0
32,62,amp_4,0.0
32,62,amp_5,5.402099609375
32,62,amp_6,4.770525932312012
32,63,amp_1,0.0
32,63,amp_2,2.6767019882048273
32,63,amp_3,0.0
32,63,amp_4,0.0
32,63,amp_5,5.470458984375
32,63,amp_6,4.837553977966309
32,64,amp_1,0.0
32,64,amp_2,2.6767019882048273
32,64,amp_3,0.0
32,64,amp_4,0.0
32,64,amp_5,5.538818359375
32,64,amp_6,4.904581546783447
32,65,amp_1,0.0
32,65,amp_2,2.6767019882048273
32,65,amp_3,0.0
32,65,amp_4,0.0
32,65,amp_5,5.607177734375
32,65,amp_6,4.971609115600586
32,66,amp_1,0.0
32,66,amp_2,2.6767019882048273
32,66,amp_3,0.0
32,66,amp_4,0.0
32,66,amp_5,5.67578125
32,66,amp_6,5.038637161254883
32,67,amp_1,0.0
32,67,amp_2,2.6767019882048273
32,67,amp_3,0.0
32,67,amp_4,0.0
32,67,amp_5,5.744140625
32,67,amp_6,5.1056647300720215
32,68,amp_1,0.0
32,68,amp_2,2.6767019882048273
32,68,amp_3,0.0
32,68,amp_4,0.0
32,68,amp_5,5.8125
32,68,amp_6,5.172692775726318
32,69,amp_1,0.0
32,69,amp_2,2.6767019882048273
32,69,amp_3,0.0
32,69,amp_4,0.0
32,69,amp_5,5.880859375
32,69,amp_6,5.239720344543457
32,70,amp_1,0.0
32,70,amp_2,2.6767019882048273
32,70,amp_3,0.0
32,70,amp_4,0.0
32,70,amp_5,5.94921875
32,70,amp_6,5.306748390197754
32,71,amp_1,0.0
32,71,amp_2,2.6767019882048273
32,71,amp_3,0.0
32,71,amp_4,0.0
32,71,amp_5,6.017578125
32,71,amp_6,5.373775959014893
32,72,amp_1,0.0
32,72,amp_2,2.6767019882048273
32,72,amp_3,0.0
32,72,amp_4,0.0
32,72,amp_5,6.0859375
32,72,amp_6,5.4408040046691895
32,73,amp_1,0.0
32,73,amp_2,2.6767019882048273
32,73,amp_3,0.0
32,73,amp_4,0.0
32,73,amp_5,6.154296875
32,73,amp_6,5.507831573486328
32,74,amp_1,0.0
32,74,amp_2,2.6767019882048273
32,74,amp_3,0.0
32,74,amp_4,0.0
32,74,amp_5,6.222900390625
32,74,amp_6,5.574859619140625
32,75,amp_1,0.0
32,75,amp_2,2.6767019882048273
32,75,amp_3,0.0
32,75,amp_4,0.0
32,75,amp_5,6.291259765625
32,75,amp_6,5.641887187957764
32,76,amp_1,0.0
32,76,amp_2,2.6767019882048273
32,76,amp_3,0.0
32,76,amp_4,0.0
32,76,amp_5,6.359619140625
32,76,amp_6,5.708914756774902
32,77,amp_1,0.0
32,77,amp_2,2.6767019882048273
32,77,amp_3,0.0
32,77,amp_4,0.0
32,77,amp_5,6.427978515625
32,77,amp_6,5.775942802429199
32,78,amp_1,0.0
32,78,amp_2,2.6767019882048273
32,78,amp_3,0.0
32,78,amp_4,0.0
32,78,amp_5,6.496337890625
32,78,amp_6,5.842970371246338
32,79,amp_1,0.0
32,79,amp_2,2.6767019882048273
32,79,amp_3,0.0
32,79,amp_4,0.0
32,79,amp_5,6.564697265625
32,79,amp_6,5.909998416900635
32,80,amp_1,0.0
32,80,amp_2,2.6767019882048273
32,80,amp_3,0.0
32,80,amp_4,0.0
32,80,amp_5,6.633056640625
32,80,amp_6,5.977025985717773
32,81,amp_1,0.0
32,81,amp_2,2.6767019882048273
32,81,amp_3,0.0
32,81,amp_4,0.0
32,81,amp_5,6.701416015625
32,81,amp_6,6.04405403137207
32,82,amp_1,0.0
32,82,amp_2,2.6767019882048273
32,82,amp_3,0.0
32,82,amp_4,0.0
32,82,amp_5,6.77001953125
32,82,amp_6,6.111081600189209
32,83,amp_1,0.0
32,83,amp_2,2.6767019882048273
32,83,amp_3,0.0
32,83,amp_4,0.0
32,83,amp_5,6.83837890625
32,83,amp_6,6.178109645843506
32,84,amp_1,0.0
32,84,amp_2,2.6767019882048273
32,84,amp_3,0.0
32,84,amp_4,0.0
32,84,amp_5,6.90673828125
32,84,amp_6,6.2451372146606445
32,85,amp_1,0.0
32,85,amp_2,2.6767019882048273
32,85,amp_3,0.0
32,85,amp_4,0.0
32,85,amp_5,6.97509765625
32,85,amp_6,6.312165260314941
32,86,amp_1,0.0
32,86,amp_2,2.6767019882048273
32,86,amp_3,0.0
32,86,amp_4,0.0
32,86,amp_5,7.04345703125
32,86,amp_6,6.37919282913208
32,87,amp_1,0.0
32,87,amp_2,2.6767019882048273
32,87,amp_3,0.0
32,87,amp_4,0.0
32,87,amp_5,7.11181640625
32,87,amp_6,6.446220397949219
32,88,amp_1,0.0
32,88,amp_2,2.6767019882048273
32,88,amp_3,0.0
32,88,amp_4,0.0
32,88,amp_5,7.18017578125
32,88,amp_6,6.513248443603516
32,89,amp_1,0.0
32,89,amp_2,2.6767019882048273
32,89,amp_3,0.0
32,89,amp_4,0.0
32,89,amp_5,7.248779296875
32,89,amp_6,6.580276012420654
32,90,amp_1,0.0
32,90,amp_2,2.6767019882048273
32,90,amp_3,0.0
32,90,amp_4,0.0
32,90,amp_5,7.317138671875
32,90,amp_6,6.647304058074951
32,91,amp_1,0.0
32,91,amp_2,2.6767019882048273
32,91,amp_3,0.0
32,91,amp_4,0.0
32,91,amp_5,7.385498046875
32,91,amp_6,6.71433162689209
32,92,amp_1,0.0
32,92,amp_2,2.6767019882048273
32,92,amp_3,0.0
32,92,amp_4,0.0
32,92,amp_5,7.453857421875
32,92,amp_6,6.781359672546387
32,93,amp_1,0.0
32,93,amp_2,2.6767019882048273
32,93,amp_3,0.0
32,93,amp_4,0.0
32,93,amp_5,7.522216796875
32,93,amp_6,6.848387241363525
32,94,amp_1,0.0
32,94,amp_2,2.6767019882048273
32,94,amp_3,0.0
32,94,amp_4,0.0
32,94,amp_5,7.590576171875
32,94,amp_6,6.915415287017822
32,95,amp_1,0.0
32,95,amp_2,2.6767019882048273
32,95,amp_3,0.0
32,95,amp_4,0.0
32,95,amp_5,7.658935546875
32,95,amp_6,6.982442855834961
32,96,amp_1,0.0
32,96,amp_2,2.6767019882048273
32,96,amp_3,0.0
32,96,amp_4,0.0
32,96,amp_5,7.727294921875
32,96,amp_6,7.049470901489258
32,97,amp_1,0.0
32,97,amp_2,2.6767019882048273
32,97,amp_3,0.0
32,97,amp_4,0.0
32,97,amp_5,7.7958984375
32,97,amp_6,7.1164984703063965
32,98,amp_1,0.0
32,98,amp_2,2.6767019882048273
32,98,amp_3,0.0
32,98,amp_4,0.0
32,98,amp_5,7.8642578125
32,98,amp_6,7.183526039123535
32,99,amp_1,0.0
32,99,amp_2,2.6767019882048273
32,99,amp_3,0.0
32,99,amp_4,0.0
32,99,amp_5,7.9326171875
32,99,amp_6,7.250554084777832
33,1,amp_1,0.0
33,1,amp_2,2.7231700370994893
33,1,amp_3,0.0
33,1,amp_4,0.0
33,1,amp_5,1.230224609375
33,1,amp_6,0.6818313002586365
33,2,amp_1,0.0
33,2,amp_2,2.7231700370994893
33,2,amp_3,0.0
33,2,amp_4,0.0
33,2,amp_5,1.298583984375
33,2,amp_6,0.7488590478897095
33,3,amp_1,0.0
33,3,amp_2,2.7231700370994893
33,3,amp_3,0.0
33,3,amp_4,0.0
33,3,amp_5,1.366943359375
33,3,amp_6,0.8158868551254272
33,4,amp_1,0.0
33,4,amp_2,2.7231700370994893
33,4,amp_3,0.0
33,4,amp_4,0.0
33,4,amp_5,1.435546875
33,4,amp_6,0.882914662361145
33,5,amp_1,0.0
33,5,amp_2,2.8375036767289608
33,5,amp_3,0.0
33,5,amp_4,0.0
33,5,amp_5,1.50390625
33,5,amp_6,0.949942409992218
33,6,amp_1,0.0
33,6,amp_2,2.8375036767289608
33,6,amp_3,0.0
33,6,amp_4,0.0
33,6,amp_5,1.572265625
33,6,amp_6,1.016970157623291
33,7,amp_1,0.0
33,7,amp_2,2.7497739034513593
33,7,amp_3,0.0
33,7,amp_4,0.0
33,7,amp_5,1.640625
33,7,amp_6,1.0839979648590088
33,8,amp_1,0.0
33,8,amp_2,2.6767019882048273
33,8,amp_3,0.0
33,8,amp_4,0.0
33,8,amp_5,1.708984375
33,8,amp_6,1.1510257720947266
33,9,amp_1,0.0
33,9,amp_2,2.6767019882048273
33,9,amp_3,0.0
33,9,amp_4,0.0
33,9,amp_5,1.77734375
33,9,amp_6,1.2180535793304443
33,10,amp_1,0.0
33,10,amp_2,2.6767019882048273
33,10,amp_3,0.0
33,10,amp_4,0.0
33,10,amp_5,1.845703125
33,10,amp_6,1.285081386566162
33,11,amp_1,0.0
33,11,amp_2,2.6767019882048273
33,11,amp_3,0.0
33,11,amp_4,0.0
33,11,amp_5,1.9140625
33,11,amp_6,1.3521091938018799
33,12,amp_1,0.0
33,12,amp_2,2.6767019882048273
33,12,amp_3,0.0
33,12,amp_4,0.0
33,12,amp_5,1.982666015625
33,12,amp_6,1.4191370010375977
33,13,amp_1,0.0
33,13,amp_2,2.6767019882048273
33,13,amp_3,0.0
33,13,amp_4,0.0
33,13,amp_5,2.051025390625
33,13,amp_6,1.4861646890640259
33,14,amp_1,0.0
33,14,amp_2,2.6767019882048273
33,14,amp_3,0.0
33,14,amp_4,0.0
33,14,amp_5,2.119384765625
33,14,amp_6,1.5531924962997437
33,15,amp_1,0.0
33,15,amp_2,2.6767019882048273
33,15,amp_3,0.0
33,15,amp_4,0.0
33,15,amp_5,2.187744140625
33,15,amp_6,1.6202201843261719
33,16,amp_1,0.0
33,16,amp_2,2.6767019882048273
33,16,amp_3,0.0
33,16,amp_4,0.0
33,16,amp_5,2.256103515625
33,16,amp_6,1.6872479915618896
33,17,amp_1,0.0
33,17,amp_2,2.6767019882048273
33,17,amp_3,0.0
33,17,amp_4,0.0
33,17,amp_5,2.324462890625
33,17,amp_6,1.7542757987976074
33,18,amp_1,0.0
33,18,amp_2,2.6767019882048273
33,18,amp_3,0.0
33,18,amp_4,0.0
33,18,amp_5,2.392822265625
33,18,amp_6,1.8213036060333252
33,19,amp_1,0.0
33,19,amp_2,2.6767019882048273
33,19,amp_3,0.0
33,19,amp_4,0.0
33,19,amp_5,2.461181640625
33,19,amp_6,1.888331413269043
33,20,amp_1,0.0
33,20,amp_2,2.6767019882048273
33,20,amp_3,0.0
33,20,amp_4,0.0
33,20,amp_5,2.52978515625
33,20,amp_6,1.9553592205047607
33,21,amp_1,0.0
33,21,amp_2,2.6767019882048273
33,21,amp_3,0.0
33,21,amp_4,0.0
33,21,amp_5,2.59814453125
33,21,amp_6,2.0223870277404785
33,22,amp_1,0.0
33,22,amp_2,2.6767019882048273
33,22,amp_3,0.0
33,22,amp_4,0.0
33,22,amp_5,2.66650390625
33,22,amp_6,2.0894148349761963
33,23,amp_1,0.0
33,23,amp_2,2.6767019882048273
33,23,amp_3,0.0
33,23,amp_4,0.0
33,23,amp_5,2.73486328125
33,23,amp_6,2.156442642211914
33,24,amp_1,0.0
33,24,amp_2,2.6767019882048273
33,24,amp_3,0.0
33,24,amp_4,0.0
33,24,amp_5,2.80322265625
33,24,amp_6,2.223470449447632
33,25,amp_1,0.0
33,25,amp_2,2.6767019882048273
33,25,amp_3,0.0
33,25,amp_4,0.0
33,25,amp_5,2.87158203125
33,25,amp_6,2.2904980182647705
33,26,amp_1,0.0
33,26,amp_2,2.6767019882048273
33,26,amp_3,0.0
33,26,amp_4,0.0
33,26,amp_5,2.93994140625
33,26,amp_6,2.3575258255004883
33,27,amp_1,0.0
33,27,amp_2,2.6767019882048273
33,27,amp_3,0.0
33,27,amp_4,0.0
33,27,amp_5,3.00830078125
33,27,amp_6,2.424553632736206
33,28,amp_1,0.0
33,28,amp_2,2.6767019882048273
33,28,amp_3,0.0
33,28,amp_4,0.0
33,28,amp_5,3.076904296875
33,28,amp_6,2.491581439971924
33,29,amp_1,0.0
33,29,amp_2,2.6767019882048273
33,29,amp_3,0.0
33,29,amp_4,0.0
33,29,amp_5,3.145263671875
33,29,amp_6,2.5586092472076416
33,30,amp_1,0.0
33,30,amp_2,2.6767019882048273
33,30,amp_3,0.0
33,30,amp_4,0.0
33,30,amp_5,3.213623046875
33,30,amp_6,2.6256370544433594
33,31,amp_1,0.0
33,31,amp_2,2.6767019882048273
33,31,amp_3,0.0
33,31,amp_4,0.0
33,31,amp_5,3.281982421875
33,31,amp_6,2.692664861679077
33,32,amp_1,0.0
33,32,amp_2,2.6767019882048273
33,32,amp_3,0.0
33,32,amp_4,0.0
33,32,amp_5,3.350341796875
33,32,amp_6,2.759692668914795
33,33,amp_1,0.0
33,33,amp_2,2.6767019882048273
33,33,amp_3,0.0
33,33,amp_4,0.0
33,33,amp_5,3.418701171875
33,33,amp_6,2.8267204761505127
33,34,amp_1,0.0
33,34,amp_2,2.6767019882048273
33,34,amp_3,0.0
33,34,amp_4,0.0
33,34,amp_5,3.487060546875
33,34,amp_6,2.8937482833862305
33,35,amp_1,0.0
33,35,amp_2,2.6767019882048273
33,35,amp_3,0.0
33,35,amp_4,0.0
33,35,amp_5,3.5556640625
33,35,amp_6,2.9607760906219482
33,36,amp_1,0.0
33,36,amp_2,2.6767019882048273
33,36,amp_3,0.0
33,36,amp_4,0.0
33,36,amp_5,3.6240234375
33,36,amp_6,3.027803897857666
33,37,amp_1,0.0
33,37,amp_2,2.6767019882048273
33,37,amp_3,0.0
33,37,amp_4,0.0
33,37,amp_5,3.6923828125
33,37,amp_6,3.094831705093384
33,38,amp_1,0.0
33,38,amp_2,2.6767019882048273
33,38,amp_3,0.0
33,38,amp_4,0.0
33,38,amp_5,3.7607421875
33,38,amp_6,3.1618592739105225
33,39,amp_1,0.0
33,39,amp_2,2.6767019882048273
33,39,amp_3,0.0
33,39,amp_4,0.0
33,39,amp_5,3.8291015625
33,39,amp_6,3.2288870811462402
33,40,amp_1,0.0
33,40,amp_2,2.6767019882048273
33,40,amp_3,0.0
33,40,amp_4,0.0
33,40,amp_5,3.8974609375
33,40,amp_6,3.295914888381958
33,41,amp_1,0.0
33,41,amp_2,2.6767019882048273
33,41,amp_3,0.0
33,41,amp_4,0.0
33,41,amp_5,3.9658203125
33,41,amp_6,3.362942695617676
33,42,amp_1,0.0
33,42,amp_2,2.6767019882048273
33,42,amp_3,0.0
33,42,amp_4,0.0
33,42,amp_5,4.0341796875
33,42,amp_6,3.4299705028533936
33,43,amp_1,0.0
33,43,amp_2,2.6767019882048273
33,43,amp_3,0.0
33,43,amp_4,0.0
33,43,amp_5,4.102783203125
33,43,amp_6,3.4969983100891113
33,44,amp_1,0.0
33,44,amp_2,2.6767019882048273
33,44,amp_3,0.0
33,44,amp_4,0.0
33,44,amp_5,4.171142578125
33,44,amp_6,3.564026117324829
33,45,amp_1,0.0
33,45,amp_2,2.6767019882048273
33,45,amp_3,0.0
33,45,amp_4,0.0
33,45,amp_5,4.239501953125
33,45,amp_6,3.631053924560547
33,46,amp_1,0.0
33,46,amp_2,2.6767019882048273
33,46,amp_3,0.0
33,46,amp_4,0.0
33,46,amp_5,4.307861328125
33,46,amp_6,3.6980817317962646
33,47,amp_1,0.0
33,47,amp_2,2.6767019882048273
33,47,amp_3,0.0
33,47,amp_4,0.0
33,47,amp_5,4.376220703125
33,47,amp_6,3.7651095390319824
33,48,amp_1,0.0
33,48,amp_2,2.6767019882048273
33,48,amp_3,0.0
33,48,amp_4,0.0
33,48,amp_5,4.444580078125
33,48,amp_6,3.8321373462677
33,49,amp_1,0.0
33,49,amp_2,2.6767019882048273
33,49,amp_3,0.0
33,49,amp_4,0.0
33,49,amp_5,4.512939453125
33,49,amp_6,3.899164915084839
33,50,amp_1,0.0
33,50,amp_2,2.6767019882048273
33,50,amp_3,0.0
33,50,amp_4,0.0
33,50,amp_5,4.581298828125
33,50,amp_6,3.9661927223205566
33,51,amp_1,0.0
33,51,amp_2,2.6767019882048273
33,51,amp_3,0.0
33,51,amp_4,0.0
